2.324,3.547,0.246
2.125,3.91,0.168
1.637,3.738,0.164
1.152,3.281,0.238
0.727,2.77,0.281
0.426,2.328,0.309
0.246,1.945,0.32
0.156,1.578,0.313
0.09,1.258,0.289
0.016,1.012,0.262
-0.063,0.828,0.246
-0.117,0.66,0.254
-0.148,0.531,0.254
-0.184,0.449,0.234
-0.246,0.391,0.18
-0.305,0.344,0.148
-0.383,0.309,0.129
-0.484,0.285,0.129
-0.586,0.266,0.16
-0.672,0.281,0.223
-0.73,0.359,0.273
-0.77,0.43,0.266
-0.777,0.441,0.238
-0.754,0.406,0.207
-0.723,0.363,0.195
-0.656,0.332,0.203
-0.586,0.348,0.184
-0.523,0.43,0.137
-0.492,0.641,0.066
-0.469,1.078,0.043
-0.375,1.77,0.066
-0.184,2.492,0.098
0.039,3.039,0.129
0.328,3.465,0.16
0.625,3.73,0.141
0.809,3.703,0.105
0.922,3.445,0.121
0.98,3.117,0.18
1.012,2.75,0.223
1.051,2.367,0.227
1.035,2.02,0.172
0.969,1.723,0.078
0.871,1.422,-0.008
0.773,1.105,-0.055
0.719,0.824,-0.086
0.68,0.617,-0.113
0.645,0.441,-0.133
0.578,0.25,-0.145
0.5,0.063,-0.172
0.438,-0.168,-0.215
0.43,-0.371,-0.246
0.465,-0.566,-0.246
0.516,-0.719,-0.227
0.551,-0.773,-0.191
0.563,-0.738,-0.16
0.578,-0.66,-0.133
0.59,-0.586,-0.105
0.602,-0.547,-0.063
0.621,-0.512,-0.02
0.656,-0.453,0.027
0.703,-0.363,0.066
0.746,-0.18,0.113
0.863,0.145,0.184
1.137,0.684,0.313
1.496,1.387,0.512
1.781,2.113,0.672
1.98,2.848,0.719
1.98,3.363,0.699
1.645,3.43,0.609
1.207,3.145,0.508
0.813,2.781,0.445
0.496,2.449,0.414
0.266,2.148,0.414
0.137,1.855,0.41
0.066,1.578,0.375
0.008,1.34,0.32
-0.059,1.145,0.277
-0.121,0.977,0.238
-0.172,0.828,0.199
-0.219,0.715,0.164
-0.27,0.621,0.121
-0.293,0.531,0.082
-0.301,0.426,0.078
-0.375,0.309,0.07
-0.469,0.246,0.086
-0.578,0.234,0.113
-0.699,0.273,0.164
-0.801,0.332,0.199
-0.844,0.402,0.191
-0.836,0.445,0.172
-0.789,0.422,0.164
-0.723,0.359,0.172
-0.668,0.316,0.168
-0.613,0.328,0.141
-0.578,0.43,0.066
-0.578,0.691,0.012
-0.535,1.211,0.047
-0.379,1.895,0.117
-0.207,2.488,0.152
-0.039,2.992,0.172
0.266,3.512,0.164
0.598,3.898,0.125
0.859,3.949,0.082
1.07,3.637,0.074
1.172,3.074,0.082
1.129,2.477,0.074
0.988,2.023,0.02
0.863,1.758,-0.035
0.789,1.578,-0.082
0.754,1.367,-0.086
0.738,1.098,-0.07
0.715,0.816,-0.059
0.668,0.547,-0.063
0.609,0.285,-0.078
0.539,0.008,-0.098
0.488,-0.246,-0.125
0.48,-0.461,-0.141
0.523,-0.641,-0.148
0.57,-0.773,-0.141
0.609,-0.828,-0.125
0.617,-0.805,-0.098
0.598,-0.723,-0.094
0.578,-0.617,-0.098
0.547,-0.555,-0.102
0.527,-0.523,-0.094
0.539,-0.492,-0.066
0.582,-0.426,-0.008
0.621,-0.285,0.055
0.652,0.008,0.074
0.77,0.492,0.129
1.039,1.129,0.199
1.352,1.836,0.258
1.59,2.457,0.305
1.816,2.992,0.313
1.887,3.371,0.281
1.586,3.383,0.273
1.184,3.055,0.289
0.809,2.617,0.293
0.52,2.219,0.344
0.348,1.91,0.398
0.273,1.68,0.402
0.227,1.453,0.367
0.168,1.223,0.324
0.105,1.055,0.289
0.023,0.938,0.266
-0.02,0.84,0.25
-0.063,0.75,0.199
-0.113,0.652,0.137
-0.188,0.543,0.074
-0.262,0.441,0.031
-0.367,0.332,0.004
-0.496,0.266,-0.02
-0.613,0.246,-0.008
-0.695,0.262,0.027
-0.746,0.305,0.063
-0.766,0.344,0.086
-0.734,0.359,0.09
-0.688,0.332,0.098
-0.648,0.293,0.094
-0.605,0.281,0.09
-0.559,0.332,0.055
-0.527,0.496,-0.016
-0.508,0.855,-0.016
-0.418,1.445,0.051
-0.23,2.09,0.117
-0.09,2.602,0.137
0.152,3.145,0.152
0.523,3.672,0.102
0.836,3.895,0.02
1.078,3.754,0.039
1.262,3.391,0.113
1.297,2.949,0.156
1.215,2.527,0.148
1.105,2.148,0.086
0.996,1.797,0.02
0.895,1.457,-0.023
0.824,1.121,-0.035
0.77,0.828,-0.031
0.695,0.602,-0.027
0.613,0.398,-0.035
0.531,0.18,-0.059
0.453,-0.059,-0.09
0.398,-0.313,-0.129
0.391,-0.559,-0.16
0.426,-0.75,-0.18
0.473,-0.859,-0.188
0.477,-0.867,-0.207
0.465,-0.809,-0.215
0.449,-0.734,-0.219
0.445,-0.684,-0.195
0.453,-0.652,-0.184
0.465,-0.598,-0.168
0.488,-0.516,-0.156
0.516,-0.418,-0.121
0.52,-0.309,-0.066
0.504,-0.164,-0.031
0.52,0.051,-0.008
0.691,0.441,0.074
1.133,1.008,0.285
1.672,1.57,0.355
2.254,2.414,0.281
2.68,3.496,0.195
2.434,4.164,0.156
1.879,4.129,0.207
1.363,3.699,0.316
0.918,3.105,0.375
0.594,2.551,0.395
0.367,2.078,0.398
0.223,1.66,0.387
0.121,1.297,0.367
0.031,1.008,0.32
-0.078,0.758,0.281
-0.203,0.551,0.246
-0.328,0.434,0.191
-0.41,0.379,0.16
-0.473,0.32,0.152
-0.551,0.281,0.164
-0.637,0.281,0.199
-0.711,0.309,0.223
-0.785,0.348,0.23
-0.828,0.371,0.227
-0.836,0.355,0.211
-0.816,0.305,0.191
-0.762,0.227,0.16
-0.695,0.16,0.152
-0.613,0.117,0.145
-0.555,0.125,0.121
-0.516,0.211,0.078
-0.516,0.371,0.012
-0.527,0.691,-0.047
-0.418,1.297,-0.051
-0.137,2.137,0.094
0.285,3.066,0.242
0.879,4.055,0.27
1.453,4.688,0.191
1.875,4.715,0.137
1.996,4.301,0.141
1.816,3.816,0.152
1.688,3.285,0.133
1.57,2.754,0.113
1.355,2.301,0.059
1.18,1.867,0
1.074,1.434,-0.055
1.008,1.02,-0.117
0.949,0.652,-0.188
0.875,0.355,-0.246
0.777,0.094,-0.313
0.668,-0.191,-0.387
0.547,-0.469,-0.457
0.461,-0.715,-0.496
0.449,-0.902,-0.5
0.477,-0.973,-0.469
0.504,-0.914,-0.398
0.516,-0.77,-0.277
0.508,-0.609,-0.133
0.492,-0.434,0
0.457,-0.262,0.066
0.363,-0.129,0.082
0.258,-0.02,0.148
0.219,0.133,0.305
0.164,0.18,0.363
-0.004,0.07,0.438
-0.133,-0.172,0.645
0.02,-0.453,1.086
0.445,-0.422,1.637
0.789,-0.109,2
0.871,-0.023,2.379
0.82,0,2.598
0.68,0.172,2.48
0.461,0.328,2.258
0.305,0.324,2.078
0.254,0.199,1.945
0.262,0.07,1.844
0.266,0,1.688
0.273,0.031,1.535
0.25,0.09,1.387
0.207,0.109,1.23
0.145,0.059,1.098
0.09,-0.016,0.965
0.047,-0.059,0.82
0,-0.066,0.684
-0.035,-0.074,0.559
-0.078,-0.094,0.453
-0.121,-0.117,0.355
-0.164,-0.148,0.277
-0.203,-0.168,0.207
-0.242,-0.168,0.176
-0.27,-0.156,0.172
-0.285,-0.145,0.195
-0.289,-0.133,0.23
-0.281,-0.141,0.266
-0.262,-0.152,0.324
-0.238,-0.16,0.402
-0.242,-0.168,0.48
-0.344,-0.168,0.551
-0.445,-0.094,0.785
-0.309,0.113,1.242
-0.086,0.301,1.543
-0.043,0.313,1.664
-0.02,0.211,1.754
0.09,0.176,1.75
0.148,0.238,1.793
0.16,0.348,1.934
0.16,0.449,2.082
0.133,0.496,2.133
0.086,0.477,2.051
0.051,0.414,1.949
0.094,0.375,1.887
0.176,0.34,1.801
0.246,0.238,1.656
0.27,0.098,1.457
0.262,0.012,1.258
0.219,-0.02,1.043
0.164,-0.043,0.836
0.133,-0.055,0.633
0.121,-0.063,0.445
0.133,-0.098,0.254
0.164,-0.141,0.074
0.211,-0.203,-0.09
0.25,-0.266,-0.223
0.297,-0.32,-0.313
0.363,-0.348,-0.344
0.418,-0.344,-0.359
0.48,-0.309,-0.359
0.543,-0.25,-0.332
0.59,-0.191,-0.281
0.625,-0.125,-0.188
0.656,-0.059,-0.051
0.684,0.07,0.074
0.715,0.355,0.055
0.785,0.828,-0.234
0.934,1.5,-0.684
1.109,2.156,-0.898
1.156,2.484,-0.973
1.211,2.656,-0.762
1.211,2.652,-0.414
1.066,2.563,-0.18
0.805,2.465,-0.109
0.531,2.344,-0.121
0.25,2.152,-0.133
0.031,1.922,-0.141
-0.078,1.766,-0.121
-0.109,1.652,-0.094
-0.117,1.492,-0.07
-0.129,1.258,-0.043
-0.164,1,-0.027
-0.238,0.793,-0.02
-0.309,0.652,-0.027
-0.352,0.566,-0.066
-0.352,0.5,-0.105
-0.344,0.438,-0.16
-0.359,0.391,-0.191
-0.406,0.367,-0.176
-0.488,0.371,-0.109
-0.613,0.375,-0.012
-0.766,0.391,0.063
-0.855,0.43,0.082
-0.895,0.449,0.078
-0.883,0.43,0.063
-0.828,0.387,0.047
-0.758,0.324,0.027
-0.695,0.293,-0.004
-0.672,0.293,-0.059
-0.699,0.441,-0.156
-0.656,1.016,-0.301
-0.426,1.855,-0.367
-0.203,2.625,-0.422
-0.027,3.414,-0.512
0.434,3.988,-0.516
1.035,4.215,-0.473
1.359,4.063,-0.395
1.449,3.629,-0.254
1.313,3.09,-0.121
1.082,2.609,-0.09
0.91,2.273,-0.137
0.84,2.066,-0.215
0.797,1.793,-0.266
0.754,1.383,-0.262
0.719,0.945,-0.215
0.668,0.574,-0.148
0.605,0.309,-0.094
0.543,0.113,-0.043
0.473,-0.086,-0.043
0.41,-0.301,-0.082
0.391,-0.547,-0.121
0.457,-0.777,-0.105
0.535,-0.93,-0.078
0.598,-1.004,-0.027
0.594,-1.016,0.012
0.543,-0.973,0.02
0.516,-0.883,0.023
0.516,-0.785,0.027
0.527,-0.711,0.047
0.535,-0.66,0.086
0.563,-0.602,0.141
0.594,-0.465,0.164
0.648,-0.117,0.145
0.82,0.504,0.098
1.18,1.301,-0.008
1.582,2.207,0.039
1.68,3.176,-0.078
1.742,3.883,0.082
1.836,4.035,0.285
1.449,3.734,0.332
0.957,3.125,0.238
0.555,2.543,0.176
0.223,2.102,0.102
0.027,1.844,0.055
-0.027,1.723,0.078
-0.047,1.531,0.145
-0.066,1.215,0.234
-0.102,0.914,0.293
-0.156,0.68,0.305
-0.23,0.512,0.277
-0.285,0.414,0.238
-0.324,0.375,0.172
-0.371,0.32,0.117
-0.426,0.25,0.098
-0.516,0.203,0.094
-0.617,0.195,0.109
-0.719,0.195,0.172
-0.785,0.211,0.234
-0.793,0.266,0.258
-0.758,0.332,0.25
-0.723,0.344,0.207
-0.664,0.313,0.16
-0.586,0.285,0.109
-0.512,0.234,0.059
-0.496,0.227,-0.02
-0.551,0.406,-0.082
-0.551,0.93,-0.07
-0.371,1.699,0.039
-0.129,2.574,0.094
0.148,3.461,0.082
0.645,4.203,0.086
1.113,4.523,0.078
1.375,4.27,0.074
1.496,3.723,0.117
1.395,3.184,0.152
1.227,2.711,0.121
1.086,2.301,0.047
0.961,1.953,-0.027
0.828,1.621,-0.063
0.73,1.289,-0.082
0.688,0.977,-0.086
0.68,0.719,-0.082
0.66,0.496,-0.074
0.621,0.293,-0.063
0.555,0.047,-0.07
0.504,-0.273,-0.098
0.48,-0.602,-0.137
0.504,-0.898,-0.16
0.566,-1.086,-0.148
0.617,-1.125,-0.113
0.633,-1.055,-0.082
0.609,-0.934,-0.059
0.594,-0.801,-0.047
0.59,-0.711,-0.023
0.598,-0.66,0.008
0.621,-0.582,0.051
0.664,-0.449,0.102
0.699,-0.285,0.121
0.715,-0.094,0.09
0.77,0.199,0.027
1.008,0.773,0.039
1.426,1.52,0.121
1.777,2.352,0.211
2.039,3.223,0.25
2.191,3.887,0.273
1.859,3.965,0.262
1.352,3.488,0.219
0.895,2.906,0.168
0.496,2.441,0.133
0.227,2.098,0.148
0.086,1.797,0.18
0.027,1.516,0.223
0.004,1.246,0.246
-0.027,1.023,0.25
-0.09,0.848,0.258
-0.148,0.699,0.258
-0.195,0.602,0.234
-0.25,0.543,0.18
-0.305,0.477,0.105
-0.336,0.398,0.082
-0.391,0.32,0.098
-0.496,0.262,0.129
-0.602,0.277,0.191
-0.711,0.34,0.23
-0.785,0.406,0.254
-0.789,0.438,0.254
-0.746,0.41,0.219
-0.695,0.316,0.188
-0.656,0.207,0.164
-0.621,0.145,0.129
-0.582,0.16,0.074
-0.57,0.277,0.008
-0.57,0.637,-0.027
-0.457,1.32,0.031
-0.215,2.156,0.148
0.078,2.992,0.227
0.555,3.891,0.246
1.105,4.551,0.164
1.523,4.543,0.074
1.793,4.125,0.059
1.711,3.574,0.129
1.512,3.051,0.176
1.344,2.574,0.16
1.203,2.148,0.098
1.07,1.762,0.012
0.973,1.41,-0.074
0.91,1.063,-0.125
0.863,0.742,-0.168
0.793,0.445,-0.191
0.688,0.172,-0.203
0.559,-0.094,-0.227
0.438,-0.375,-0.266
0.371,-0.605,-0.293
0.359,-0.77,-0.309
0.406,-0.883,-0.289
0.465,-0.934,-0.254
0.5,-0.91,-0.211
0.508,-0.82,-0.172
0.504,-0.695,-0.152
0.5,-0.586,-0.148
0.488,-0.512,-0.152
0.48,-0.453,-0.148
0.488,-0.402,-0.125
0.516,-0.34,-0.074
0.551,-0.25,-0.004
0.57,-0.102,0.063
0.609,0.172,0.105
0.797,0.652,0.188
1.168,1.258,0.281
1.566,1.875,0.273
2.02,2.617,0.27
2.324,3.313,0.234
2.129,3.734,0.176
1.621,3.699,0.176
1.129,3.316,0.254
0.742,2.805,0.316
0.492,2.355,0.367
0.355,1.961,0.383
0.25,1.613,0.355
0.141,1.313,0.32
0.027,1.09,0.266
-0.059,0.887,0.242
-0.137,0.711,0.238
-0.184,0.602,0.227
-0.219,0.543,0.195
-0.262,0.492,0.145
-0.344,0.41,0.105
-0.426,0.348,0.113
-0.559,0.297,0.129
-0.723,0.324,0.129
-0.832,0.379,0.156
-0.875,0.398,0.211
-0.875,0.414,0.246
-0.84,0.391,0.254
-0.781,0.332,0.242
-0.715,0.273,0.211
-0.652,0.227,0.168
-0.602,0.191,0.109
-0.57,0.215,0.043
-0.57,0.375,0.004
-0.543,0.781,-0.008
-0.41,1.461,0
-0.184,2.281,0.02
0.117,3.109,0.082
0.582,3.883,0.102
1.117,4.43,0.07
1.578,4.539,0.02
1.883,4.195,0.02
1.813,3.551,0.023
1.535,2.867,-0.051
1.262,2.254,-0.117
1.07,1.781,-0.141
0.93,1.441,-0.113
0.836,1.16,-0.094
0.797,0.898,-0.086
0.762,0.648,-0.086
0.691,0.418,-0.086
0.609,0.199,-0.105
0.508,-0.055,-0.121
0.422,-0.344,-0.152
0.383,-0.594,-0.172
0.422,-0.781,-0.172
0.5,-0.902,-0.148
0.582,-0.98,-0.109
0.613,-0.98,-0.082
0.59,-0.918,-0.082
0.535,-0.797,-0.105
0.5,-0.691,-0.094
0.5,-0.617,-0.039
0.508,-0.57,0.012
0.547,-0.5,0.07
0.605,-0.438,0.16
0.645,-0.379,0.223
0.684,-0.27,0.168
0.844,0.09,0.16
1.352,0.918,0.289
2.16,1.93,0.477
2.805,2.98,0.559
3,3.859,0.637
2.563,4.102,0.559
1.832,3.746,0.449
1.281,3.18,0.438
0.887,2.711,0.434
0.578,2.309,0.383
0.332,1.906,0.336
0.152,1.547,0.348
0.047,1.191,0.352
-0.012,0.887,0.324
-0.066,0.645,0.289
-0.125,0.434,0.266
-0.18,0.266,0.238
-0.262,0.199,0.188
-0.371,0.195,0.137
-0.484,0.184,0.105
-0.605,0.16,0.113
-0.719,0.148,0.152
-0.809,0.184,0.238
-0.844,0.258,0.297
-0.84,0.367,0.293
-0.828,0.457,0.238
-0.801,0.48,0.188
-0.73,0.434,0.172
-0.672,0.371,0.18
-0.59,0.363,0.164
-0.512,0.43,0.09
-0.484,0.578,0.027
-0.441,1.008,0.039
-0.246,1.777,0.117
0.059,2.617,0.16
0.391,3.43,0.191
0.926,4.063,0.238
1.465,4.25,0.195
1.902,4.09,0.188
2.031,3.691,0.215
1.793,3.207,0.203
1.5,2.73,0.145
1.313,2.336,0.094
1.176,2.008,0.066
1.047,1.664,0.039
0.938,1.324,0.004
0.852,1.004,-0.012
0.762,0.723,-0.043
0.668,0.504,-0.07
0.566,0.297,-0.09
0.461,0.063,-0.109
0.375,-0.227,-0.145
0.328,-0.566,-0.188
0.332,-0.883,-0.207
0.395,-1.113,-0.199
0.477,-1.195,-0.168
0.527,-1.168,-0.129
0.539,-1.121,-0.113
0.527,-1.055,-0.098
0.531,-0.98,-0.094
0.539,-0.898,-0.102
0.57,-0.789,-0.09
0.625,-0.645,-0.059
0.688,-0.473,0.008
0.715,-0.25,0.07
0.734,0.145,0.109
0.922,0.836,0.215
1.324,1.672,0.305
1.656,2.438,0.293
1.973,3.16,0.289
2.215,3.73,0.313
2.063,3.941,0.324
1.621,3.734,0.367
1.105,3.25,0.406
0.637,2.703,0.438
0.313,2.234,0.48
0.168,1.844,0.504
0.109,1.473,0.496
0.063,1.145,0.465
-0.008,0.895,0.395
-0.102,0.688,0.32
-0.188,0.516,0.273
-0.27,0.395,0.238
-0.367,0.32,0.188
-0.469,0.273,0.16
-0.578,0.25,0.152
-0.676,0.262,0.156
-0.762,0.273,0.176
-0.836,0.273,0.215
-0.875,0.289,0.266
-0.883,0.305,0.313
-0.859,0.316,0.316
-0.809,0.324,0.273
-0.758,0.293,0.23
-0.691,0.27,0.188
-0.617,0.277,0.141
-0.555,0.332,0.074
-0.535,0.535,0.012
-0.504,1.07,-0.008
-0.348,1.887,0.027
-0.113,2.688,0.043
0.117,3.324,0.055
0.48,3.871,0.086
0.887,4.184,0.066
1.168,4.051,0.016
1.348,3.566,0.035
1.367,3,0.109
1.262,2.484,0.164
1.133,2.078,0.172
1.035,1.781,0.152
0.934,1.555,0.105
0.832,1.344,0.059
0.762,1.102,0.023
0.723,0.836,0.004
0.676,0.613,-0.012
0.598,0.434,-0.031
0.512,0.258,-0.047
0.438,0.059,-0.059
0.367,-0.156,-0.078
0.328,-0.359,-0.102
0.332,-0.523,-0.105
0.355,-0.637,-0.102
0.379,-0.68,-0.098
0.391,-0.66,-0.102
0.391,-0.594,-0.109
0.379,-0.539,-0.098
0.379,-0.488,-0.082
0.379,-0.457,-0.063
0.383,-0.414,-0.039
0.406,-0.34,-0.004
0.434,-0.242,0.051
0.43,-0.09,0.113
0.453,0.188,0.184
0.625,0.719,0.281
0.941,1.418,0.418
1.27,2.047,0.52
1.613,2.652,0.602
1.941,3.176,0.637
1.965,3.43,0.598
1.535,3.266,0.516
1.035,2.879,0.418
0.648,2.469,0.387
0.402,2.129,0.445
0.258,1.863,0.496
0.176,1.629,0.496
0.121,1.371,0.438
0.051,1.129,0.348
-0.023,0.91,0.27
-0.129,0.711,0.199
-0.23,0.559,0.141
-0.32,0.477,0.07
-0.383,0.418,0.016
-0.434,0.332,-0.02
-0.5,0.234,-0.035
-0.578,0.195,0
-0.672,0.219,0.043
-0.75,0.281,0.066
-0.793,0.348,0.07
-0.797,0.367,0.066
-0.773,0.324,0.051
-0.715,0.246,0.055
-0.648,0.191,0.074
-0.586,0.191,0.086
-0.531,0.273,0.074
-0.504,0.445,0.039
-0.52,0.77,0.039
-0.461,1.336,0.09
-0.273,2.008,0.168
-0.082,2.629,0.227
0.188,3.258,0.25
0.547,3.773,0.191
0.816,3.914,0.121
0.98,3.715,0.125
1.094,3.402,0.219
1.094,3.07,0.281
0.996,2.691,0.258
0.891,2.285,0.18
0.801,1.91,0.078
0.719,1.566,-0.02
0.664,1.238,-0.066
0.641,0.922,-0.086
0.598,0.648,-0.094
0.527,0.426,-0.105
0.438,0.211,-0.117
0.359,-0.008,-0.148
0.297,-0.23,-0.188
0.27,-0.43,-0.215
0.32,-0.59,-0.211
0.395,-0.695,-0.199
0.445,-0.734,-0.199
0.457,-0.695,-0.199
0.438,-0.617,-0.188
0.426,-0.535,-0.184
0.438,-0.473,-0.168
0.461,-0.445,-0.141
0.492,-0.414,-0.09
0.543,-0.355,-0.043
0.586,-0.262,0.008
0.59,-0.094,0.043
0.59,0.211,0.078
0.707,0.668,0.168
0.988,1.199,0.277
1.336,1.75,0.352
1.668,2.391,0.387
1.875,3.023,0.426
1.762,3.422,0.43
1.395,3.406,0.422
1.039,3.059,0.43
0.727,2.594,0.438
0.461,2.191,0.453
0.281,1.91,0.449
0.184,1.703,0.438
0.133,1.5,0.426
0.078,1.293,0.398
0.012,1.121,0.367
-0.066,0.984,0.328
-0.137,0.875,0.277
-0.203,0.781,0.23
-0.254,0.676,0.188
-0.293,0.566,0.141
-0.305,0.473,0.109
-0.371,0.375,0.086
-0.457,0.316,0.086
-0.539,0.297,0.109
-0.629,0.293,0.145
-0.703,0.293,0.164
-0.75,0.289,0.16
-0.746,0.254,0.141
-0.73,0.191,0.121
-0.691,0.125,0.109
-0.645,0.078,0.086
-0.605,0.074,0.043
-0.629,0.125,-0.023
-0.699,0.32,-0.063
-0.703,0.82,-0.027
-0.602,1.527,-0.004
-0.465,2.277,0.035
-0.25,2.996,0.063
0.172,3.719,0.031
0.621,4.219,-0.039
0.918,4.254,-0.086
1.109,3.895,-0.066
1.172,3.387,0
1.094,2.836,0.039
0.992,2.344,0.031
0.926,1.941,0.004
0.863,1.621,-0.039
0.785,1.313,-0.043
0.719,1.02,-0.027
0.664,0.758,0
0.602,0.566,0.027
0.531,0.422,0.035
0.461,0.258,0.023
0.398,0.059,-0.004
0.367,-0.125,-0.043
0.395,-0.305,-0.082
0.465,-0.488,-0.109
0.531,-0.637,-0.125
0.586,-0.699,-0.133
0.613,-0.668,-0.148
0.613,-0.613,-0.172
0.609,-0.578,-0.18
0.609,-0.586,-0.148
0.629,-0.57,-0.113
0.66,-0.516,-0.07
0.684,-0.434,-0.023
0.656,-0.281,-0.035
0.613,-0.039,-0.137
0.625,0.262,-0.246
0.813,0.48,-0.184
1.195,0.504,-0.059
1.746,0.547,0.074
2.445,0.691,0.238
2.945,1.074,0.387
2.93,1.629,0.379
2.648,2.063,0.234
2.371,2.273,0.133
2.137,2.285,0.102
1.871,2.242,0.094
1.59,2.176,0.074
1.324,2.07,0.039
1.117,1.926,0.027
0.984,1.723,0.016
0.906,1.504,-0.004
0.844,1.309,-0.008
0.742,1.121,-0.008
0.641,0.941,-0.008
0.535,0.828,-0.004
0.441,0.809,0
0.348,0.875,0.012
0.242,0.996,0.027
0.129,1.105,0.047
0.027,1.16,0.074
-0.055,1.148,0.086
-0.113,1.098,0.086
-0.145,1.051,0.074
-0.156,1.012,0.063
-0.148,1,0.055
-0.129,0.992,0.047
-0.109,0.984,0.031
-0.082,0.953,0.031
-0.039,0.93,0.043
0.039,0.926,0.066
0.152,0.918,0.094
0.336,0.938,0.152
0.629,0.992,0.254
1.02,1.051,0.371
1.512,1.09,0.441
2.047,1.109,0.391
2.613,1.152,0.234
2.895,1.168,0.063
2.762,1.043,-0.039
2.441,0.762,-0.09
2.141,0.387,-0.09
1.809,0.027,-0.059
1.473,-0.105,0.008
1.188,0.043,0.086
1.008,0.41,0.105
0.969,0.848,0.078
1.082,1.207,0.059
1.301,1.289,0.051
1.527,1.086,0.043
1.723,0.801,0.051
1.84,0.531,0.039
1.883,0.371,0.043
1.859,0.359,0
1.742,0.422,-0.078
1.555,0.371,-0.199
1.379,0.219,-0.324
1.266,0.113,-0.398
1.18,0.055,-0.445
1.066,0.055,-0.48
0.941,0.07,-0.496
0.809,0.027,-0.473
0.691,-0.145,-0.395
0.578,-0.418,-0.309
0.492,-0.684,-0.23
0.457,-0.863,-0.18
0.5,-0.902,-0.129
0.621,-0.785,-0.129
0.816,-0.559,-0.141
1.023,-0.32,-0.156
1.188,-0.152,-0.152
1.254,-0.145,-0.137
1.227,-0.281,-0.102
1.191,-0.465,-0.059
1.238,-0.508,0.004
1.418,-0.332,0.066
1.66,-0.023,0.145
1.867,0.352,0.234
2.02,0.703,0.352
2.121,0.953,0.449
2.094,1.055,0.504
1.938,0.969,0.469
1.742,0.758,0.34
1.602,0.574,0.27
1.523,0.535,0.203
1.438,0.594,0.168
1.363,0.625,0.207
1.305,0.617,0.266
1.242,0.602,0.316
1.18,0.578,0.355
1.133,0.547,0.379
1.121,0.539,0.398
1.148,0.582,0.418
1.184,0.664,0.438
1.168,0.727,0.426
1.078,0.738,0.387
0.969,0.719,0.34
0.902,0.691,0.293
0.891,0.691,0.262
0.902,0.703,0.242
0.887,0.703,0.25
0.848,0.707,0.246
0.875,0.738,0.25
1.008,0.793,0.25
1.172,0.848,0.254
1.324,0.922,0.234
1.445,0.957,0.219
1.555,0.949,0.199
1.645,0.859,0.188
1.703,0.703,0.191
1.719,0.547,0.219
1.711,0.426,0.25
1.699,0.352,0.277
1.68,0.34,0.285
1.668,0.348,0.273
1.715,0.363,0.285
1.762,0.359,0.273
1.773,0.328,0.277
1.746,0.297,0.27
1.668,0.27,0.262
1.574,0.258,0.254
1.496,0.27,0.223
1.422,0.281,0.199
1.367,0.27,0.188
1.316,0.238,0.176
1.258,0.195,0.16
1.203,0.172,0.152
1.156,0.145,0.148
1.113,0.121,0.141
1.07,0.102,0.129
1.039,0.078,0.113
1.02,0.031,0.117
0.988,-0.051,0.086
0.941,-0.145,0.051
0.887,-0.27,0.051
0.777,-0.453,-0.004
0.66,-0.602,-0.074
0.578,-0.688,-0.125
0.559,-0.68,-0.152
0.637,-0.555,-0.199
0.797,-0.402,-0.207
0.973,-0.293,-0.199
1.105,-0.215,-0.211
1.227,-0.16,-0.199
1.363,-0.105,-0.172
1.473,-0.023,-0.148
1.563,0.098,-0.152
1.648,0.219,-0.188
1.707,0.313,-0.215
1.75,0.359,-0.199
1.801,0.395,-0.152
1.941,0.496,-0.074
2.16,0.664,0.039
2.332,0.836,0.176
2.27,0.961,0.266
2.035,1.012,0.297
1.727,0.961,0.262
1.43,0.828,0.219
1.215,0.672,0.184
1.086,0.543,0.141
1.02,0.41,0.16
1.031,0.281,0.25
1.094,0.238,0.363
1.172,0.281,0.438
1.223,0.34,0.473
1.234,0.371,0.48
1.227,0.387,0.492
1.18,0.387,0.488
1.105,0.398,0.465
1.012,0.43,0.426
0.922,0.473,0.375
0.859,0.516,0.32
0.852,0.555,0.293
0.875,0.594,0.285
0.906,0.637,0.289
0.953,0.684,0.277
1.055,0.754,0.281
1.199,0.848,0.309
1.309,0.93,0.348
1.344,0.988,0.352
1.359,1.012,0.316
1.434,0.988,0.273
1.516,0.91,0.219
1.582,0.773,0.156
1.637,0.613,0.094
1.695,0.445,0.047
1.762,0.305,0.008
1.82,0.215,-0.004
1.875,0.18,0.008
1.887,0.133,0.004
1.832,0.035,-0.027
1.707,-0.105,-0.059
1.512,-0.281,-0.094
1.297,-0.285,-0.102
1.074,-0.004,-0.129
0.922,0.379,-0.129
0.813,0.461,-0.102
0.727,0.082,-0.043
0.66,-0.434,-0.023
0.543,-0.734,-0.086
0.406,-0.711,-0.195
0.387,-0.566,-0.316
0.516,-0.441,-0.398
0.672,-0.41,-0.453
0.832,-0.41,-0.469
0.969,-0.383,-0.457
1.074,-0.297,-0.438
1.156,-0.184,-0.441
1.203,-0.09,-0.465
1.23,-0.016,-0.461
1.242,0.027,-0.422
1.258,0.047,-0.324
1.285,0.063,-0.184
1.32,0.07,-0.051
1.402,0.086,0.023
1.555,0.098,0.051
1.695,0.082,0.082
1.746,0.074,0.129
1.719,0.109,0.172
1.66,0.16,0.238
1.574,0.191,0.309
1.477,0.203,0.391
1.391,0.199,0.449
