-0.043,0.469,0.844
-0.039,0.469,0.848
-0.039,0.469,0.848
-0.043,0.465,0.848
-0.043,0.461,0.848
-0.039,0.469,0.852
-0.039,0.469,0.852
-0.043,0.461,0.848
-0.039,0.469,0.848
-0.039,0.473,0.848
-0.039,0.473,0.848
-0.039,0.473,0.848
-0.039,0.469,0.848
-0.035,0.473,0.848
-0.039,0.473,0.844
-0.039,0.469,0.848
-0.031,0.465,0.848
-0.027,0.465,0.852
-0.027,0.465,0.852
-0.039,0.469,0.852
-0.031,0.469,0.852
-0.027,0.469,0.848
-0.023,0.473,0.852
-0.023,0.477,0.852
-0.02,0.477,0.852
-0.023,0.477,0.852
-0.031,0.477,0.852
-0.031,0.477,0.852
-0.031,0.473,0.852
-0.031,0.473,0.848
-0.035,0.473,0.848
-0.035,0.469,0.848
-0.039,0.469,0.848
-0.043,0.469,0.848
-0.043,0.469,0.848
-0.043,0.469,0.848
-0.047,0.465,0.844
-0.043,0.469,0.844
-0.047,0.469,0.848
-0.043,0.473,0.848
-0.039,0.473,0.844
-0.039,0.473,0.848
-0.039,0.469,0.848
-0.039,0.469,0.848
-0.039,0.469,0.848
-0.039,0.473,0.848
-0.039,0.469,0.848
-0.035,0.473,0.848
-0.039,0.473,0.852
-0.039,0.469,0.848
-0.039,0.473,0.848
-0.039,0.473,0.852
-0.039,0.469,0.848
-0.035,0.473,0.844
-0.027,0.469,0.852
-0.035,0.469,0.848
-0.039,0.473,0.848
-0.039,0.473,0.848
-0.035,0.469,0.848
-0.047,0.469,0.848
-0.039,0.469,0.848
-0.039,0.473,0.848
-0.039,0.473,0.848
-0.039,0.477,0.848
-0.039,0.473,0.848
-0.039,0.473,0.848
-0.039,0.473,0.848
-0.039,0.473,0.848
-0.039,0.477,0.848
-0.039,0.469,0.848
-0.039,0.477,0.848
-0.039,0.473,0.848
-0.035,0.473,0.848
-0.035,0.473,0.848
-0.027,0.469,0.848
-0.031,0.469,0.848
-0.027,0.473,0.848
-0.031,0.473,0.852
-0.031,0.473,0.848
-0.035,0.473,0.852
-0.031,0.469,0.848
-0.031,0.473,0.852
-0.031,0.465,0.848
-0.035,0.469,0.848
-0.039,0.465,0.848
-0.035,0.469,0.848
-0.035,0.469,0.844
-0.039,0.469,0.848
-0.039,0.461,0.848
-0.039,0.465,0.848
-0.035,0.469,0.848
-0.039,0.465,0.848
-0.039,0.469,0.844
-0.035,0.469,0.848
-0.039,0.473,0.848
-0.039,0.473,0.848
-0.039,0.473,0.848
-0.039,0.469,0.848
-0.039,0.469,0.848
-0.047,0.469,0.848
-0.035,0.473,0.852
-0.039,0.477,0.848
-0.031,0.473,0.848
-0.031,0.473,0.848
-0.035,0.473,0.848
-0.035,0.473,0.848
-0.039,0.473,0.852
-0.039,0.469,0.848
-0.039,0.469,0.844
-0.039,0.477,0.848
-0.039,0.469,0.848
-0.035,0.465,0.848
-0.031,0.465,0.852
-0.035,0.473,0.852
-0.031,0.473,0.852
-0.031,0.473,0.848
-0.031,0.473,0.848
-0.035,0.469,0.848
-0.035,0.469,0.848
-0.031,0.473,0.855
-0.027,0.469,0.855
-0.027,0.465,0.855
-0.027,0.473,0.852
-0.035,0.473,0.848
-0.039,0.469,0.848
-0.035,0.465,0.848
-0.039,0.465,0.84
-0.059,0.473,0.832
-0.059,0.469,0.84
-0.051,0.453,0.84
-0.047,0.457,0.844
-0.043,0.461,0.848
-0.031,0.465,0.848
-0.035,0.465,0.852
-0.031,0.465,0.859
-0.023,0.469,0.852
-0.02,0.477,0.855
-0.02,0.477,0.855
-0.031,0.477,0.852
-0.039,0.477,0.855
-0.027,0.477,0.852
-0.027,0.477,0.852
-0.027,0.477,0.852
-0.027,0.477,0.848
-0.027,0.477,0.848
-0.031,0.477,0.844
-0.027,0.477,0.844
-0.035,0.473,0.844
-0.039,0.473,0.844
-0.047,0.465,0.844
-0.051,0.469,0.848
-0.063,0.469,0.844
-0.063,0.465,0.844
-0.059,0.461,0.848
-0.055,0.457,0.848
-0.055,0.453,0.848
-0.051,0.461,0.848
-0.047,0.461,0.855
-0.039,0.461,0.855
-0.035,0.457,0.852
-0.031,0.461,0.855
-0.027,0.465,0.852
-0.027,0.477,0.852
-0.027,0.477,0.848
-0.023,0.477,0.848
-0.031,0.469,0.848
-0.035,0.473,0.852
-0.039,0.465,0.852
-0.039,0.465,0.852
-0.043,0.465,0.852
-0.039,0.461,0.848
-0.035,0.461,0.852
-0.035,0.465,0.852
-0.031,0.469,0.852
-0.023,0.473,0.859
-0.016,0.473,0.855
-0.02,0.469,0.855
-0.02,0.473,0.855
-0.016,0.48,0.855
-0.031,0.484,0.852
-0.039,0.477,0.844
-0.023,0.477,0.848
-0.008,0.477,0.848
-0.031,0.473,0.848
-0.07,0.453,0.848
-0.102,0.445,0.84
-0.125,0.441,0.836
-0.133,0.426,0.824
-0.117,0.414,0.82
-0.094,0.422,0.832
-0.078,0.453,0.836
-0.059,0.473,0.844
-0.02,0.496,0.855
0.02,0.496,0.855
0.035,0.492,0.867
0.035,0.496,0.875
0.023,0.488,0.875
0.004,0.48,0.871
-0.016,0.477,0.855
-0.031,0.48,0.848
-0.043,0.48,0.832
-0.051,0.48,0.832
-0.055,0.477,0.84
-0.063,0.465,0.848
-0.059,0.469,0.848
-0.059,0.453,0.852
-0.063,0.449,0.848
-0.063,0.457,0.844
-0.059,0.461,0.848
-0.051,0.469,0.84
-0.043,0.473,0.848
-0.039,0.477,0.848
-0.031,0.477,0.852
-0.035,0.477,0.852
-0.035,0.473,0.852
-0.039,0.473,0.848
-0.035,0.473,0.848
-0.039,0.465,0.848
-0.047,0.465,0.848
-0.063,0.469,0.844
-0.059,0.465,0.844
-0.051,0.469,0.844
-0.051,0.473,0.844
-0.051,0.469,0.848
-0.047,0.469,0.852
-0.047,0.469,0.852
-0.043,0.469,0.848
-0.043,0.473,0.848
-0.043,0.477,0.848
-0.043,0.473,0.848
-0.043,0.477,0.848
-0.039,0.469,0.848
-0.047,0.469,0.848
-0.043,0.473,0.848
-0.043,0.473,0.848
-0.039,0.473,0.844
-0.039,0.469,0.848
-0.035,0.469,0.852
-0.039,0.465,0.852
-0.023,0.461,0.855
-0.012,0.469,0.855
-0.008,0.477,0.855
-0.008,0.477,0.859
-0.012,0.477,0.863
-0.02,0.473,0.859
-0.027,0.477,0.855
-0.027,0.477,0.852
-0.02,0.473,0.859
-0.02,0.477,0.855
-0.023,0.48,0.855
-0.023,0.477,0.852
-0.023,0.477,0.852
-0.031,0.469,0.852
-0.035,0.461,0.859
-0.043,0.457,0.852
-0.051,0.461,0.848
-0.051,0.461,0.848
-0.047,0.469,0.848
-0.051,0.469,0.848
-0.063,0.465,0.848
-0.059,0.465,0.84
-0.055,0.461,0.844
-0.047,0.461,0.848
-0.043,0.461,0.848
-0.043,0.461,0.848
-0.043,0.465,0.848
-0.043,0.473,0.848
-0.043,0.469,0.848
-0.039,0.473,0.848
-0.039,0.477,0.848
-0.039,0.465,0.848
-0.043,0.465,0.848
-0.031,0.469,0.848
-0.027,0.465,0.844
-0.031,0.465,0.848
-0.035,0.473,0.848
-0.027,0.477,0.848
-0.027,0.469,0.852
-0.031,0.473,0.848
-0.039,0.477,0.848
-0.031,0.477,0.848
-0.035,0.477,0.852
-0.039,0.477,0.852
-0.035,0.477,0.852
-0.027,0.477,0.848
-0.035,0.473,0.848
-0.031,0.477,0.855
-0.035,0.477,0.855
-0.035,0.477,0.852
-0.039,0.473,0.852
-0.047,0.473,0.848
-0.043,0.477,0.848
-0.047,0.473,0.848
-0.043,0.477,0.848
-0.055,0.473,0.852
-0.059,0.469,0.852
-0.059,0.469,0.844
-0.059,0.465,0.836
-0.059,0.461,0.836
-0.066,0.469,0.844
-0.055,0.473,0.844
-0.051,0.469,0.844
-0.043,0.461,0.848
-0.043,0.457,0.844
-0.039,0.461,0.848
-0.043,0.465,0.848
-0.043,0.457,0.848
-0.039,0.461,0.848
-0.039,0.465,0.848
-0.035,0.469,0.848
-0.039,0.473,0.848
-0.035,0.473,0.848
-0.031,0.477,0.852
-0.039,0.477,0.852
-0.039,0.473,0.852
-0.043,0.477,0.852
-0.043,0.473,0.848
-0.043,0.469,0.844
-0.047,0.465,0.844
-0.047,0.465,0.848
-0.043,0.465,0.848
-0.043,0.465,0.848
-0.039,0.465,0.844
-0.035,0.473,0.844
-0.031,0.477,0.852
-0.023,0.477,0.852
-0.023,0.484,0.855
-0.023,0.48,0.855
-0.023,0.484,0.859
-0.016,0.48,0.852
-0.027,0.48,0.848
-0.035,0.48,0.852
-0.039,0.477,0.848
-0.039,0.477,0.848
-0.039,0.473,0.844
-0.043,0.469,0.84
-0.051,0.461,0.84
-0.051,0.461,0.844
-0.047,0.465,0.844
-0.055,0.469,0.848
-0.047,0.477,0.852
-0.039,0.48,0.848
-0.035,0.473,0.844
-0.039,0.477,0.844
-0.043,0.477,0.84
-0.043,0.473,0.84
-0.043,0.469,0.844
-0.043,0.473,0.844
-0.043,0.473,0.844
-0.039,0.473,0.844
-0.035,0.473,0.848
-0.035,0.477,0.848
-0.027,0.477,0.852
-0.02,0.477,0.848
-0.016,0.48,0.852
-0.016,0.48,0.852
-0.02,0.48,0.852
-0.031,0.48,0.844
-0.043,0.477,0.848
-0.051,0.477,0.844
-0.047,0.469,0.844
-0.059,0.469,0.84
-0.059,0.465,0.836
-0.059,0.473,0.84
-0.059,0.477,0.836
-0.055,0.477,0.836
-0.047,0.473,0.844
-0.035,0.469,0.844
-0.035,0.465,0.848
-0.035,0.473,0.848
-0.039,0.473,0.848
-0.043,0.477,0.848
-0.047,0.477,0.848
-0.051,0.48,0.848
-0.047,0.477,0.848
-0.051,0.469,0.848
-0.051,0.473,0.844
-0.051,0.477,0.844
-0.047,0.477,0.844
-0.051,0.477,0.84
-0.043,0.477,0.844
-0.035,0.48,0.844
-0.027,0.477,0.848
-0.027,0.48,0.844
-0.02,0.484,0.848
-0.02,0.488,0.848
-0.02,0.48,0.848
-0.016,0.477,0.848
-0.012,0.477,0.852
-0.008,0.477,0.855
-0.012,0.477,0.855
-0.027,0.477,0.844
-0.035,0.477,0.844
-0.039,0.48,0.844
-0.031,0.48,0.848
-0.035,0.48,0.848
-0.035,0.48,0.848
-0.031,0.477,0.848
-0.031,0.473,0.848
-0.023,0.48,0.852
-0.031,0.477,0.848
-0.035,0.473,0.852
-0.031,0.477,0.848
-0.039,0.477,0.848
-0.039,0.477,0.848
-0.039,0.477,0.848
-0.039,0.473,0.848
-0.035,0.473,0.848
-0.035,0.473,0.848
-0.039,0.477,0.844
-0.039,0.473,0.84
-0.039,0.469,0.84
-0.039,0.473,0.84
-0.047,0.469,0.84
-0.059,0.473,0.836
-0.066,0.469,0.84
-0.07,0.469,0.844
-0.059,0.469,0.84
-0.047,0.461,0.84
-0.051,0.465,0.848
-0.043,0.465,0.848
-0.043,0.469,0.852
-0.043,0.469,0.852
-0.023,0.473,0.852
-0.02,0.48,0.852
-0.023,0.484,0.848
-0.02,0.504,0.84
-0.023,0.512,0.836
-0.035,0.508,0.844
-0.059,0.488,0.844
-0.07,0.473,0.836
-0.074,0.465,0.828
-0.07,0.473,0.824
-0.055,0.477,0.824
-0.047,0.48,0.832
-0.047,0.484,0.84
-0.031,0.488,0.844
-0.027,0.492,0.844
-0.031,0.488,0.844
-0.039,0.48,0.84
-0.035,0.48,0.844
-0.035,0.477,0.844
-0.027,0.473,0.848
-0.02,0.477,0.848
-0.02,0.477,0.855
-0.023,0.484,0.855
-0.035,0.484,0.852
-0.039,0.477,0.852
-0.039,0.473,0.848
-0.039,0.473,0.848
-0.035,0.473,0.844
-0.039,0.477,0.844
-0.055,0.477,0.836
-0.066,0.473,0.836
-0.078,0.473,0.836
-0.078,0.457,0.836
-0.07,0.457,0.828
-0.055,0.469,0.84
-0.043,0.48,0.844
-0.031,0.484,0.848
-0.016,0.484,0.852
-0.012,0.48,0.855
-0.012,0.477,0.848
-0.023,0.484,0.84
-0.035,0.48,0.836
-0.043,0.477,0.836
-0.051,0.477,0.832
-0.066,0.473,0.84
-0.066,0.469,0.832
-0.07,0.469,0.832
-0.066,0.469,0.836
-0.063,0.477,0.836
-0.047,0.477,0.84
-0.039,0.48,0.844
-0.035,0.48,0.848
-0.023,0.48,0.852
-0.016,0.48,0.852
-0.012,0.48,0.855
-0.016,0.48,0.855
-0.02,0.48,0.855
-0.023,0.484,0.859
-0.02,0.48,0.852
-0.016,0.477,0.848
-0.023,0.477,0.848
-0.023,0.477,0.848
-0.035,0.477,0.848
-0.039,0.477,0.848
-0.047,0.477,0.844
-0.055,0.48,0.836
-0.055,0.473,0.84
-0.043,0.477,0.84
-0.039,0.477,0.84
-0.047,0.48,0.836
-0.043,0.48,0.84
-0.043,0.48,0.84
-0.039,0.48,0.84
-0.039,0.48,0.844
0.008,0.477,0.863
0.008,0.5,0.863
-0.023,0.535,0.863
0.008,0.555,0.891
0.023,0.551,0.914
0.008,0.527,0.941
-0.004,0.539,0.945
0.004,0.625,0.934
0.023,0.816,0.965
0.035,0.902,1.043
0.078,0.941,1.152
0.117,1.063,1.191
0.082,1.262,1.082
0.047,1.508,1.008
0.043,1.781,0.914
0.055,1.91,0.84
0.043,1.805,0.781
0.004,1.59,0.707
-0.008,1.371,0.629
-0.008,1.125,0.563
-0.016,0.855,0.523
-0.043,0.609,0.492
-0.066,0.5,0.406
-0.125,0.371,0.348
-0.16,0.219,0.32
-0.188,0.148,0.305
-0.176,0.055,0.258
-0.16,0.012,0.211
-0.203,0.004,0.164
-0.262,0.055,0.16
-0.379,0.066,0.184
-0.461,0.121,0.25
-0.508,0.223,0.418
-0.539,0.289,0.563
-0.574,0.32,0.609
-0.586,0.328,0.578
-0.625,0.453,0.492
-0.668,0.516,0.406
-0.703,0.516,0.305
-0.742,0.457,0.199
-0.77,0.465,0.07
-0.805,0.527,-0.012
-0.824,0.477,0
-0.813,0.137,0.109
-0.723,-0.098,0.328
-0.703,0.164,0.242
-0.816,0.551,0.051
-0.879,0.785,-0.008
-0.883,0.738,0.047
-0.809,0.605,0.066
-0.781,0.563,0.004
-0.816,0.563,-0.109
-0.855,0.559,-0.191
-0.852,0.516,-0.219
-0.824,0.473,-0.211
-0.813,0.461,-0.195
-0.82,0.445,-0.176
-0.816,0.445,-0.133
-0.813,0.473,-0.094
-0.82,0.5,-0.066
-0.828,0.508,-0.066
-0.836,0.531,-0.113
-0.84,0.543,-0.141
-0.836,0.52,-0.137
-0.824,0.512,-0.137
-0.828,0.5,-0.137
-0.84,0.484,-0.137
-0.844,0.465,-0.141
-0.844,0.465,-0.152
-0.855,0.48,-0.176
-0.863,0.477,-0.172
-0.852,0.461,-0.152
-0.828,0.48,-0.133
-0.816,0.504,-0.121
-0.813,0.535,-0.109
-0.805,0.547,-0.086
-0.793,0.539,-0.063
-0.789,0.539,-0.059
-0.793,0.535,-0.066
-0.801,0.523,-0.086
-0.797,0.516,-0.094
-0.797,0.516,-0.09
-0.801,0.512,-0.086
-0.797,0.512,-0.07
-0.801,0.512,-0.059
-0.805,0.508,-0.055
-0.809,0.496,-0.07
-0.801,0.492,-0.098
-0.805,0.48,-0.113
-0.805,0.477,-0.156
-0.816,0.492,-0.184
-0.832,0.52,-0.207
-0.824,0.527,-0.207
-0.813,0.539,-0.203
-0.809,0.563,-0.211
-0.809,0.543,-0.203
-0.801,0.516,-0.203
-0.793,0.496,-0.195
-0.801,0.48,-0.191
-0.801,0.457,-0.219
-0.805,0.445,-0.258
-0.828,0.449,-0.289
-0.832,0.457,-0.32
-0.832,0.477,-0.336
-0.84,0.5,-0.344
-0.844,0.508,-0.336
-0.844,0.52,-0.336
-0.828,0.484,-0.289
-0.797,0.43,-0.238
-0.785,0.414,-0.223
-0.797,0.406,-0.219
-0.809,0.398,-0.219
-0.805,0.406,-0.211
-0.809,0.422,-0.199
-0.809,0.445,-0.211
-0.809,0.473,-0.215
-0.805,0.48,-0.219
-0.801,0.492,-0.223
-0.809,0.508,-0.234
-0.816,0.531,-0.266
-0.816,0.551,-0.285
-0.813,0.555,-0.297
-0.809,0.547,-0.285
-0.805,0.523,-0.277
-0.809,0.504,-0.289
-0.793,0.516,-0.277
-0.793,0.508,-0.258
-0.789,0.5,-0.242
-0.793,0.504,-0.238
-0.801,0.496,-0.234
-0.805,0.484,-0.234
-0.801,0.48,-0.238
-0.801,0.484,-0.238
-0.801,0.492,-0.242
-0.797,0.496,-0.242
-0.801,0.488,-0.242
-0.789,0.48,-0.234
-0.785,0.492,-0.242
-0.785,0.516,-0.25
-0.785,0.527,-0.246
-0.789,0.539,-0.262
-0.785,0.551,-0.27
-0.789,0.555,-0.258
-0.793,0.547,-0.242
-0.797,0.539,-0.234
-0.793,0.543,-0.219
-0.797,0.539,-0.203
-0.785,0.531,-0.184
-0.781,0.52,-0.176
-0.781,0.508,-0.168
-0.781,0.508,-0.168
-0.781,0.5,-0.168
-0.777,0.508,-0.168
-0.777,0.523,-0.18
-0.777,0.535,-0.199
-0.781,0.535,-0.215
-0.789,0.539,-0.227
-0.785,0.535,-0.234
-0.781,0.535,-0.234
-0.785,0.535,-0.23
-0.781,0.535,-0.23
-0.777,0.547,-0.234
-0.789,0.551,-0.234
-0.789,0.555,-0.242
-0.785,0.559,-0.25
-0.781,0.555,-0.262
-0.777,0.559,-0.258
-0.777,0.559,-0.258
-0.777,0.555,-0.258
-0.781,0.559,-0.258
-0.777,0.566,-0.25
-0.777,0.555,-0.238
-0.781,0.547,-0.234
-0.781,0.535,-0.227
-0.777,0.52,-0.219
-0.777,0.52,-0.215
-0.777,0.527,-0.211
-0.781,0.516,-0.203
-0.781,0.512,-0.203
-0.781,0.516,-0.207
-0.781,0.531,-0.203
-0.781,0.539,-0.203
-0.785,0.539,-0.211
-0.785,0.543,-0.219
-0.785,0.547,-0.23
-0.789,0.551,-0.246
-0.801,0.551,-0.262
-0.793,0.566,-0.27
-0.785,0.57,-0.27
-0.781,0.594,-0.262
-0.777,0.613,-0.242
-0.773,0.617,-0.207
-0.777,0.617,-0.164
-0.777,0.633,-0.164
-0.805,0.609,-0.164
-0.766,0.582,0.004
-0.738,0.371,0.105
-0.699,0.293,0.152
-0.699,0.402,0.133
-0.777,0.508,0.074
-0.82,0.582,0.004
-0.805,0.621,-0.051
-0.785,0.613,-0.098
-0.762,0.586,-0.145
-0.754,0.578,-0.188
-0.762,0.594,-0.215
-0.773,0.621,-0.234
-0.781,0.637,-0.223
-0.781,0.629,-0.207
-0.777,0.625,-0.184
-0.781,0.617,-0.168
-0.781,0.609,-0.148
-0.773,0.594,-0.137
-0.773,0.582,-0.125
-0.781,0.578,-0.129
-0.781,0.578,-0.129
-0.781,0.59,-0.129
-0.781,0.586,-0.113
-0.781,0.563,-0.09
-0.77,0.547,-0.074
-0.77,0.547,-0.07
-0.77,0.535,-0.047
-0.762,0.52,-0.012
-0.77,0.516,-0.004
-0.797,0.504,-0.016
-0.789,0.453,-0.008
-0.738,0.563,0.035
-0.711,0.762,-0.012
-0.766,0.758,0.004
-0.844,0.539,0.008
-0.813,0.512,0.055
-0.77,0.555,0.082
-0.777,0.574,0.047
-0.789,0.586,-0.012
-0.777,0.57,-0.027
-0.762,0.52,-0.008
-0.758,0.516,0.012
-0.773,0.5,0.008
-0.809,0.52,-0.023
-0.813,0.559,-0.051
-0.805,0.57,-0.043
-0.801,0.574,-0.02
-0.805,0.57,0.016
-0.793,0.547,0.07
-0.793,0.5,0.07
-0.82,0.484,0.031
-0.813,0.543,-0.059
-0.824,0.586,-0.129
-0.848,0.586,-0.191
-0.836,0.621,-0.184
-0.797,0.703,-0.129
-0.777,0.723,-0.035
-0.758,0.648,0.027
-0.77,0.523,0.078
-0.777,0.336,0.152
-0.773,0.195,0.234
-0.785,0.125,0.313
-0.789,0.047,0.406
-0.805,-0.039,0.488
-0.824,-0.082,0.523
-0.824,-0.086,0.559
-0.82,-0.063,0.555
-0.813,-0.039,0.551
-0.809,-0.02,0.543
-0.816,0.008,0.531
-0.809,0.027,0.527
-0.801,0.043,0.543
-0.793,0.02,0.563
-0.781,0,0.59
-0.781,0,0.563
-0.805,-0.012,0.5
-0.82,-0.055,0.484
-0.797,-0.02,0.516
-0.77,0.125,0.539
-0.75,0.285,0.543
-0.742,0.398,0.582
-0.727,0.387,0.621
-0.734,0.289,0.648
-0.754,0.199,0.676
-0.762,0.125,0.738
-0.762,0.063,0.809
-0.762,0.008,0.863
-0.793,-0.086,0.809
-0.824,-0.113,0.664
-0.832,-0.051,0.48
-0.805,0.055,0.281
-0.758,0.191,0.227
-0.723,0.313,0.336
-0.742,0.383,0.5
-0.844,0.402,0.586
-0.867,0.398,0.641
-0.824,0.336,0.672
-0.793,0.238,0.652
-0.758,0.195,0.594
-0.75,0.203,0.535
-0.758,0.223,0.5
-0.766,0.227,0.484
-0.781,0.219,0.5
-0.793,0.191,0.539
-0.781,0.195,0.551
-0.762,0.215,0.551
-0.766,0.172,0.555
-0.777,0.086,0.563
-0.781,0.02,0.559
-0.793,0,0.543
-0.813,-0.055,0.52
-0.832,-0.125,0.5
-0.84,-0.133,0.473
-0.832,-0.074,0.445
-0.824,0.02,0.41
-0.828,0.102,0.395
-0.809,0.195,0.43
-0.789,0.242,0.484
-0.789,0.219,0.531
-0.801,0.164,0.578
-0.809,0.066,0.621
-0.801,-0.023,0.664
-0.781,-0.047,0.707
-0.813,-0.094,0.594
-0.848,-0.148,0.434
-0.836,-0.07,0.344
-0.793,0.098,0.363
-0.816,0.172,0.43
-0.84,0.133,0.512
-0.867,0.102,0.531
-0.875,0.129,0.508
-0.852,0.203,0.469
-0.813,0.285,0.391
-0.809,0.344,0.355
-0.797,0.352,0.379
-0.797,0.316,0.426
-0.805,0.289,0.461
-0.82,0.266,0.477
-0.809,0.332,0.496
-0.789,0.418,0.504
-0.781,0.414,0.527
-0.777,0.359,0.547
-0.777,0.27,0.563
-0.777,0.191,0.57
-0.785,0.164,0.566
-0.789,0.152,0.559
-0.789,0.125,0.547
-0.797,0.086,0.543
-0.805,0.086,0.531
-0.809,0.133,0.492
-0.813,0.195,0.441
-0.824,0.246,0.414
-0.828,0.25,0.414
-0.824,0.227,0.422
-0.824,0.215,0.434
-0.836,0.207,0.438
-0.836,0.207,0.434
-0.828,0.195,0.441
-0.816,0.188,0.445
-0.813,0.188,0.461
-0.813,0.172,0.48
-0.813,0.164,0.488
-0.816,0.16,0.484
-0.816,0.172,0.477
-0.824,0.172,0.469
-0.824,0.164,0.469
-0.824,0.164,0.461
-0.84,0.168,0.449
-0.84,0.188,0.438
-0.84,0.203,0.422
-0.836,0.215,0.426
-0.836,0.219,0.426
-0.836,0.215,0.418
-0.836,0.219,0.414
-0.84,0.211,0.414
-0.844,0.211,0.414
-0.84,0.207,0.418
-0.844,0.203,0.422
-0.84,0.211,0.43
-0.84,0.215,0.434
-0.836,0.215,0.434
-0.84,0.215,0.441
-0.836,0.215,0.441
-0.828,0.215,0.445
-0.832,0.215,0.449
-0.832,0.211,0.445
-0.832,0.211,0.449
-0.836,0.199,0.453
-0.836,0.199,0.449
-0.832,0.184,0.465
-0.832,0.168,0.473
-0.836,0.145,0.492
-0.828,0.105,0.504
-0.832,0.113,0.484
-0.84,0.152,0.457
-0.84,0.176,0.434
-0.832,0.199,0.434
-0.816,0.18,0.461
-0.828,0.121,0.5
-0.84,0.09,0.523
-0.84,0.137,0.527
-0.844,0.211,0.512
-0.844,0.262,0.504
-0.852,0.285,0.461
-0.859,0.297,0.418
-0.863,0.316,0.387
-0.852,0.34,0.387
-0.844,0.344,0.414
-0.832,0.328,0.434
-0.82,0.309,0.484
-0.832,0.25,0.504
-0.844,0.215,0.5
-0.855,0.215,0.461
-0.852,0.254,0.406
-0.824,0.281,0.363
-0.832,0.262,0.336
-0.855,0.219,0.324
-0.871,0.16,0.336
-0.863,0.105,0.379
-0.867,0.074,0.395
-0.863,0.082,0.395
-0.855,0.086,0.387
-0.867,0.059,0.363
-0.871,0.023,0.348
-0.867,-0.023,0.332
-0.871,-0.063,0.324
-0.883,-0.102,0.332
-0.891,-0.148,0.387
-0.891,-0.168,0.461
-0.887,-0.094,0.5
-0.883,0,0.508
-0.875,0.051,0.5
-0.863,0.07,0.484
-0.871,0.063,0.473
-0.875,0.031,0.457
-0.879,0.012,0.441
-0.887,0.012,0.422
-0.898,0.016,0.398
-0.902,0.004,0.383
-0.902,-0.012,0.375
-0.902,-0.035,0.371
-0.898,-0.051,0.371
-0.898,-0.063,0.367
-0.906,-0.059,0.352
-0.902,-0.066,0.344
-0.898,-0.078,0.348
-0.906,-0.078,0.344
-0.926,-0.074,0.34
-0.922,-0.09,0.34
-0.914,-0.086,0.336
-0.918,-0.098,0.344
-0.914,-0.094,0.344
-0.91,-0.102,0.352
-0.91,-0.105,0.352
-0.906,-0.105,0.367
-0.91,-0.102,0.367
-0.914,-0.102,0.367
-0.906,-0.102,0.371
-0.906,-0.098,0.379
-0.906,-0.105,0.375
-0.906,-0.105,0.375
-0.918,-0.105,0.375
-0.91,-0.098,0.371
-0.914,-0.094,0.371
-0.91,-0.098,0.371
-0.918,-0.09,0.375
-0.922,-0.09,0.371
-0.926,-0.098,0.371
-0.926,-0.102,0.371
-0.914,-0.105,0.363
-0.906,-0.113,0.352
-0.902,-0.125,0.344
-0.902,-0.148,0.336
-0.914,-0.164,0.324
-0.926,-0.168,0.324
-0.922,-0.172,0.324
-0.926,-0.172,0.324
-0.926,-0.172,0.32
-0.926,-0.16,0.316
-0.926,-0.152,0.309
-0.922,-0.16,0.309
-0.926,-0.176,0.305
-0.918,-0.176,0.305
-0.918,-0.172,0.305
-0.91,-0.184,0.305
-0.91,-0.184,0.305
-0.918,-0.184,0.313
-0.926,-0.18,0.32
-0.918,-0.176,0.332
-0.918,-0.172,0.34
-0.922,-0.176,0.34
-0.922,-0.168,0.34
-0.922,-0.152,0.34
-0.922,-0.133,0.336
-0.922,-0.113,0.336
-0.93,-0.098,0.32
-0.938,-0.09,0.313
-0.93,-0.086,0.309
-0.91,-0.066,0.313
-0.898,-0.047,0.32
-0.898,-0.027,0.34
-0.898,-0.004,0.359
-0.895,0.016,0.379
-0.895,0.051,0.398
-0.883,0.074,0.402
-0.887,0.109,0.402
-0.883,0.164,0.391
-0.879,0.215,0.379
-0.875,0.266,0.375
-0.883,0.285,0.375
-0.883,0.281,0.391
-0.875,0.25,0.41
-0.863,0.238,0.418
-0.855,0.254,0.418
-0.859,0.254,0.426
-0.855,0.242,0.43
-0.855,0.234,0.422
-0.852,0.262,0.395
-0.863,0.273,0.352
-0.879,0.258,0.301
-0.871,0.281,0.27
-0.859,0.332,0.266
-0.863,0.344,0.273
-0.871,0.313,0.305
-0.875,0.273,0.332
-0.891,0.254,0.324
-0.879,0.281,0.281
-0.867,0.344,0.227
-0.867,0.391,0.188
-0.863,0.434,0.148
-0.867,0.465,0.145
-0.871,0.434,0.168
-0.863,0.395,0.203
-0.859,0.367,0.227
-0.859,0.395,0.211
-0.855,0.43,0.203
-0.859,0.43,0.211
-0.844,0.387,0.238
-0.836,0.371,0.238
-0.844,0.355,0.246
-0.844,0.34,0.254
-0.852,0.344,0.242
-0.859,0.371,0.227
-0.863,0.422,0.184
-0.867,0.461,0.16
-0.875,0.445,0.152
-0.875,0.391,0.168
-0.863,0.355,0.184
-0.855,0.355,0.188
-0.867,0.371,0.203
-0.871,0.359,0.227
-0.871,0.34,0.246
-0.863,0.34,0.242
-0.855,0.367,0.223
-0.855,0.398,0.199
-0.863,0.41,0.18
-0.867,0.398,0.16
-0.863,0.383,0.168
-0.855,0.363,0.18
-0.852,0.348,0.199
-0.859,0.34,0.23
-0.863,0.324,0.266
-0.863,0.297,0.285
-0.848,0.301,0.305
-0.848,0.301,0.309
-0.844,0.305,0.324
